ID,SMILES,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-γ,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NR-AR_level,NR-AR-LBD_level,NR-AhR_level,NR-Aromatase_level,NR-ER_level,NR-ER-LBD_level,NR-PPAR-γ_level,SR-ARE_level,SR-ATAD5_level,SR-HSE_level,SR-MMP_level,SR-p53_level
1,Cc1ccccc1,0.497,0.477,0.411,0.487,0.414,0.534,0.516,0.458,0.452,0.522,0.574,0.427,M,M,M,M,M,M,H,M,H,H,M,M
2,CCO,0.588,0.456,0.466,0.482,0.442,0.57,0.471,0.435,0.563,0.54,0.471,0.482,M,M,M,M,M,M,M,M,H,H,M,M
3,CC(=O)O,0.438,0.484,0.46,0.456,0.401,0.539,0.442,0.466,0.518,0.559,0.445,0.593,M,M,M,M,M,M,M,M,H,H,M,M
4,C1CCCCC1,0.498,0.494,0.42,0.486,0.43,0.548,0.48,0.454,0.481,0.54,0.486,0.439,M,M,M,M,M,M,M,M,H,H,M,M
5,Cc1ccccc1O,0.427,0.532,0.488,0.482,0.371,0.564,0.473,0.464,0.454,0.515,0.482,0.398,M,H,M,M,M,M,M,M,H,H,M,M
6,CCN(CC)C(=O)C1CCCCC1,0.56,0.458,0.457,0.515,0.44,0.45,0.565,0.415,0.495,0.547,0.371,0.485,M,M,M,M,M,M,H,M,H,H,M,M
7,C1=CC=C(C=C1)C=O,0.503,0.53,0.491,0.466,0.446,0.431,0.461,0.456,0.554,0.547,0.417,0.439,M,H,M,M,M,M,M,M,H,H,M,M
8,CC(=O)NC1=CC=CC=C1,0.405,0.535,0.491,0.43,0.411,0.454,0.457,0.419,0.515,0.558,0.406,0.517,M,H,M,M,M,M,M,M,H,H,M,M
9,CN1CCCC1=O,0.464,0.527,0.508,0.45,0.419,0.542,0.492,0.458,0.517,0.57,0.421,0.519,M,H,M,M,M,M,M,M,H,H,M,M
10,C1=CC=C2C(=C1)C=CC=C2,0.472,0.543,0.496,0.476,0.442,0.439,0.448,0.422,0.531,0.567,0.408,0.494,M,H,M,M,M,M,M,M,H,H,M,M
